5.9338,400.0,1256.6371,1256.63
6.2141,400.0,1256.6371,1256.63
6.4959,400.0,1256.6371,1256.63
6.7892,400.0,1256.6371,1256.63
7.0713,400.0,1256.6371,1256.63
7.3899,400.0,1256.6371,1256.63
7.7571,400.0,1256.6371,1256.63
8.1721,400.0,1256.6371,1256.63
8.5869,400.0,1256.6371,1256.63
9.0058,400.0,1256.6371,1256.63
9.388,400.0,1256.6371,1256.63
9.7474,400.0,1256.6371,1256.63
10.0673,400.0,1256.6371,1256.63
10.3604,400.0,1256.6371,1256.63
10.6187,400.0,1256.6371,1256.63
10.8402,400.0,1256.6371,1256.63
10.9946,400.0,1256.6371,1256.63
11.0751,400.0,1256.6371,1256.63
11.0999,400.0,1256.6371,1256.63
11.0905,400.0,1256.6371,1256.63
11.0422,400.0,1256.6371,1256.63
10.9667,400.0,1256.6371,1256.63
10.8826,400.0,1256.6371,1256.63
10.7653,400.0,1256.6371,1256.63
10.622,400.0,1256.6371,1256.63
10.4378,400.0,1256.6371,1256.63
10.2163,400.0,1256.6371,1256.63
9.9754,400.0,1256.6371,1256.63
9.7327,400.0,1256.6371,1256.63
9.5123,400.0,1256.6371,1256.63
9.3227,400.0,1256.6371,1256.63
9.1783,400.0,1256.6371,1256.63
9.0655,400.0,1256.6371,1256.63
8.9737,400.0,1256.6371,1256.63
8.9011,400.0,1256.6371,1256.63
8.8493,400.0,1256.6371,1256.63
8.8436,400.0,1256.6371,1256.63
8.8694,400.0,1256.6371,1256.63
8.9448,400.0,1256.6371,1256.63
9.1125,400.0,1256.6371,1256.63
9.3516,400.0,1256.6371,1256.63
9.6313,400.0,1256.6371,1256.63
9.9242,400.0,1256.6371,1256.63
10.2287,400.0,1256.6371,1256.63
10.5637,400.0,1256.6371,1256.63
10.918,400.0,1256.6371,1256.63
11.2722,400.0,1256.6371,1256.63
11.6256,400.0,1256.6371,1256.63
11.9553,400.0,1256.6371,1256.63
12.259,400.0,1256.6371,1256.63
12.5507,400.0,1256.6371,1256.637
12.8423,400.0,1256.6371,1256.637
13.1131,400.0,1256.6371,1256.637
13.3699,400.0,1256.6371,1256.637
13.6063,400.0,1256.6371,1256.637
13.8073,400.0,1256.6371,1256.637
13.9665,400.0,1256.6371,1256.637
14.0798,400.0,1256.6371,1256.637
14.1429,400.0,1256.6371,1256.637
14.1397,400.0,1256.6371,1256.637
14.0838,400.0,1256.6371,1256.637
13.9551,400.0,1256.6371,1256.637
13.7687,400.0,1256.6371,1256.637
13.5334,400.0,1256.6371,1256.637
13.249,400.0,1256.6371,1256.637
12.9283,400.0,1256.6371,1256.637
12.6136,400.0,1256.6371,1256.637
12.3038,400.0,1256.6371,1256.637
12.0047,400.0,1256.6371,1256.637
11.7197,400.0,1256.6371,1256.637
11.4603,400.0,1256.6371,1256.637
11.2243,400.0,1256.6371,1256.637
11.0163,400.0,1256.6371,1256.637
10.8338,400.0,1256.6371,1256.637
10.6812,400.0,1256.6371,1256.637
10.561,400.0,1256.6371,1256.637
10.4809,400.0,1256.6371,1256.637
10.4466,400.0,1256.6371,1256.63
10.4617,400.0,1256.6371,1256.63
10.5317,400.0,1256.6371,1256.63
10.6442,400.0,1256.6371,1256.63
10.7975,400.0,1256.6371,1256.63
10.9912,400.0,1256.6371,1256.63
11.231,400.0,1256.6371,1256.63
11.5171,400.0,1256.6371,1256.63
11.8442,400.0,1256.6371,1256.637
12.2007,400.0,1256.6371,1256.637
12.5673,400.0,1256.6371,1256.637
12.9404,400.0,1256.6371,1256.637
13.3203,400.0,1256.6371,1256.637
13.7063,400.0,1256.6371,1256.637
14.0912,400.0,1256.6371,1256.637
14.4711,400.0,1256.6371,1256.637
14.8323,400.0,1256.6371,1256.637
15.1749,400.0,1256.6371,1256.637
15.4999,400.0,1256.6371,1256.637
15.7851,400.0,1256.6371,1256.637
16.0228,400.0,1256.6371,1256.637
16.2126,400.0,1256.6371,1256.637
16.3643,400.0,1256.6371,1256.637
16.4671,400.0,1256.6371,1256.637
16.5184,400.0,1256.6371,1256.637
16.5151,400.0,1256.6371,1256.637
16.4532,400.0,1256.6371,1256.637
16.3356,400.0,1256.6371,1256.637
16.1581,400.0,1256.6371,1256.637
15.9246,400.0,1256.6371,1256.637
15.6544,400.0,1256.6371,1256.637
15.3499,400.0,1256.6371,1256.637
15.0018,400.0,1256.6371,1256.637
14.6233,400.0,1256.6371,1256.637
14.2247,400.0,1256.6371,1256.637
13.8262,400.0,1256.6371,1256.637
13.4409,400.0,1256.6371,1256.637
13.0833,400.0,1256.6371,1256.637
12.7414,400.0,1256.6371,1256.637
12.416,400.0,1256.6371,1256.637
12.0235,400.0,1256.6371,1256.637
11.614,400.0,1256.6371,1256.637
11.2814,400.0,1256.6371,1256.637
10.9657,400.0,1256.6371,1256.637
10.6471,400.0,1256.6371,1256.637
10.5037,400.0,1256.6371,1256.637
10.4597,400.0,1256.6371,1256.637
10.5351,400.0,1256.6371,1256.637
10.501,400.0,1256.6371,1256.63
10.4677,400.0,1256.6371,1256.63
10.4517,400.0,1256.6371,1256.63
10.449,400.0,1256.6371,1256.63
10.4445,400.0,1256.6371,1256.63
10.3954,400.0,1256.6371,1256.63
10.2864,400.0,1256.6371,1256.63
10.1659,400.0,1256.6371,1256.63
10.1054,400.0,1256.6371,1256.63
10.1167,400.0,1256.6371,1256.63
10.1478,400.0,1256.6371,1256.63
10.1497,400.0,1256.6371,1256.63
10.1441,400.0,1256.6371,1256.63
