2.9972,226.5486,276.0626,276.062
2.9726,224.8183,273.8965,273.896
2.9373,222.4461,271.0606,271.06
2.8751,218.4185,266.2367,266.236
2.7765,211.8109,258.7803,258.78
2.6421,201.5699,248.1511,248.151
2.4763,188.6094,235.6784,235.678
2.2734,173.7164,222.9661,222.966
2.0087,154.8395,208.6051,208.605
1.6927,131.3204,193.2099,193.209
1.3213,103.0788,177.3909,177.39
0.922,72.2158,162.8612,162.861
0.5162,41.2042,150.4594,150.459
0.0987,10.4517,139.875,139.875
-0.3265,-19.3465,-142.7997,-142.79
-0.7307,-47.2867,-152.7269,-152.7
-1.1028,-72.9986,-163.1996,-163.1
-1.4146,-95.1342,-173.3771,-173.3
-1.6757,-113.009,-182.6507,-182.65
-1.9129,-129.1115,-191.7944,-191.79
-2.1458,-145.2759,-202.0317,-202.03
-2.3846,-163.204,-214.7363,-214.736
-2.6686,-185.5678,-233.0558,-233.055
-3.0245,-213.3712,-260.4969,-260.496
-3.4725,-248.8546,-306.7961,-306.796
-4.0001,-290.949,-388.811,-388.811
-4.5708,-335.8505,-543.5281,-543.528
-5.1462,-380.3712,-897.5979,-897.597
-5.7938,-400.0,-1256.6371,-1256.63
-6.0059,-400.0,-1256.6371,-1256.63
-6.2451,-400.0,-1256.6371,-1256.63
-6.4433,-400.0,-1256.6371,-1256.63
-6.6767,-400.0,-1256.6371,-1256.63
-6.8658,-400.0,-1256.6371,-1256.63
-7.0474,-400.0,-1256.6371,-1256.63
-7.2108,-400.0,-1256.6371,-1256.63
-7.3724,-400.0,-1256.6371,-1256.63
-7.529,-400.0,-1256.6371,-1256.63
-7.6977,-400.0,-1256.6371,-1256.63
-7.8941,-400.0,-1256.6371,-1256.63
-8.115,-400.0,-1256.6371,-1256.63
-8.3368,-400.0,-1256.6371,-1256.63
-8.5515,-400.0,-1256.6371,-1256.63
-8.7713,-400.0,-1256.6371,-1256.63
-9.0185,-400.0,-1256.6371,-1256.63
-9.3034,-400.0,-1256.6371,-1256.63
-9.5929,-400.0,-1256.6371,-1256.63
-9.8637,-400.0,-1256.6371,-1256.63
-10.1387,-400.0,-1256.6371,-1256.63
-10.4205,-400.0,-1256.6371,-1256.63
-10.717,-400.0,-1256.6371,-1256.63
-11.0391,-400.0,-1256.6371,-1256.63
-11.3163,-400.0,-1256.6371,-1256.63
-11.5627,-400.0,-1256.6371,-1256.63
-11.7889,-400.0,-1256.6371,-1256.63
-11.9628,-400.0,-1256.6371,-1256.63
-12.1305,-400.0,-1256.6371,-1256.637
-12.3326,-400.0,-1256.6371,-1256.637
-12.5539,-400.0,-1256.6371,-1256.637
-12.7797,-400.0,-1256.6371,-1256.637
-13.012,-400.0,-1256.6371,-1256.637
-13.2363,-400.0,-1256.6371,-1256.637
-13.4489,-400.0,-1256.6371,-1256.637
-13.6326,-400.0,-1256.6371,-1256.637
-13.8196,-400.0,-1256.6371,-1256.637
-14.0106,-400.0,-1256.6371,-1256.637
-14.2031,-400.0,-1256.6371,-1256.637
-14.3962,-400.0,-1256.6371,-1256.637
-14.5904,-400.0,-1256.6371,-1256.637
-14.7544,-400.0,-1256.6371,-1256.637
-14.8805,-400.0,-1256.6371,-1256.637
-14.9265,-400.0,-1256.6371,-1256.637
-14.8305,-400.0,-1256.6371,-1256.637
-14.6066,-400.0,-1256.6371,-1256.637
-14.3345,-400.0,-1256.6371,-1256.637
-14.0585,-400.0,-1256.6371,-1256.637
-13.8026,-400.0,-1256.6371,-1256.637
-13.5736,-400.0,-1256.6371,-1256.637
-13.3437,-400.0,-1256.6371,-1256.637
-13.088,-400.0,-1256.6371,-1256.637
-12.8173,-400.0,-1256.6371,-1256.637
-12.5256,-400.0,-1256.6371,-1256.637
-12.2271,-400.0,-1256.6371,-1256.637
-11.922,-400.0,-1256.6371,-1256.637
-11.5642,-400.0,-1256.6371,-1256.637
-11.1301,-400.0,-1256.6371,-1256.637
-10.5672,-400.0,-1256.6371,-1256.637
-9.9232,-400.0,-1256.6371,-1256.637
-9.267,-400.0,-1256.6371,-1256.637
-8.6324,-400.0,-1256.6371,-1256.63
-8.0116,-400.0,-1256.6371,-1256.63
-7.3793,-400.0,-1256.6371,-1256.63
-6.7274,-400.0,-1256.6371,-1256.63
-6.0449,-400.0,-1256.6371,-1256.63
-5.3709,-400.0,-1256.6371,-1256.63
-4.7344,-379.2991,-882.4698,-882.469
-4.1319,-339.3415,-560.9987,-560.998
-3.5491,-291.3851,-389.7758,-389.775
-2.9655,-243.1351,-298.3469,-298.346
-2.3488,-196.3743,-242.9693,-242.969
-1.756,-152.5892,-207.0925,-207.092
-1.2192,-113.728,-182.9699,-182.969
-0.7411,-79.0176,-165.7832,-165.783
-0.2827,-45.6145,-152.0616,-152.061
0.2492,-6.8203,-138.7017,-138.701
0.9215,49.535,153.548,153.548
1.6269,101.5023,176.5932,176.5932
2.2952,151.5302,206.2766,206.276
2.9004,196.719,243.3457,243.34
3.4596,237.1016,289.8148,289.81
4.016,277.1852,357.4053,357.405
4.6323,322.3457,485.563,485.563
5.3484,377.0037,856.0198,856.019
6.1062,400.0,1256.6371,1256.63
6.8481,400.0,1256.6371,1256.63
7.5371,400.0,1256.6371,1256.63
8.1542,400.0,1256.6371,1256.63
8.7184,400.0,1256.6371,1256.63
9.2877,400.0,1256.6371,1256.63
9.9006,400.0,1256.6371,1256.63
10.5694,400.0,1256.6371,1256.63
11.266,400.0,1256.6371,1256.63
11.9686,400.0,1256.6371,1256.63
12.6679,400.0,1256.6371,1256.63
13.3862,400.0,1256.6371,1256.63
14.1164,400.0,1256.6371,1256.637
14.8835,400.0,1256.6371,1256.637
15.661,400.0,1256.6371,1256.637
16.4213,400.0,1256.6371,1256.637
17.1217,400.0,1256.6371,1256.637
17.7154,400.0,1256.6371,1256.637
18.2124,400.0,1256.6371,1256.637
18.6832,400.0,1256.6371,1256.637
19.1435,400.0,1256.6371,1256.637
19.5926,400.0,1256.6371,1256.637
20.0079,400.0,1256.6371,1256.637
20.3781,400.0,1256.6371,1256.637
20.7322,400.0,1256.6371,1256.637
21.0921,400.0,1256.6371,1256.637
21.4552,400.0,1256.6371,1256.637
21.8162,400.0,1256.6371,1256.637
22.1917,400.0,1256.6371,1256.637
22.5944,400.0,1256.6371,1256.637
22.9959,400.0,1256.6371,1256.637
23.3738,400.0,1256.6371,1256.637
23.7256,400.0,1256.6371,1256.637
24.0318,400.0,1256.6371,1256.637
24.338,400.0,1256.6371,1256.637
24.6361,400.0,1256.6371,1256.637
24.8247,400.0,1256.6371,1256.637
24.9456,400.0,1256.6371,1256.637
