4.9953,0.0,0.0,0.0
5.0504,0.0,0.0,0.0
5.1321,0.0,0.0,0.0
5.2351,0.0,0.0,0.0
5.3396,0.0,0.0,0.0
5.4489,0.0,0.0,0.0
5.5605,0.0,0.0,0.0
5.6729,0.0,0.0,0.0
5.7746,0.0,0.0,0.0
5.8537,0.0,0.0,0.0
5.9177,0.0,0.0,0.0
5.9598,0.0,0.0,0.0
5.991,0.0,0.0,0.0
6.0181,0.0,0.0,0.0
6.0544,0.0,0.0,0.0
6.1114,0.0,0.0,0.0
6.183,0.0,0.0,0.0
6.302,0.0,0.0,0.0
6.441,0.0,0.0,0.0
6.613,0.0,0.0,0.0
6.8125,0.0,0.0,0.0
7.026,0.0,0.0,0.0
7.239,0.0,0.0,0.0
7.44,0.0,0.0,0.0
7.6454,0.0,0.0,0.0
7.8821,0.0,0.0,0.0
8.1606,0.0,0.0,0.0
8.4563,0.0,0.0,0.0
8.7363,0.0,0.0,0.0
8.9721,0.0,0.0,0.0
9.1677,0.0,0.0,0.0
9.3262,0.0,0.0,0.0
9.4267,0.0,0.0,0.0
9.4817,0.0,0.0,0.0
9.4799,0.0,0.0,0.0
9.4361,0.0,0.0,0.0
9.3439,0.0,0.0,0.0
9.1897,0.0,0.0,0.0
8.9966,0.0,0.0,0.0
8.7754,0.0,0.0,0.0
8.545,0.0,0.0,0.0
8.3209,0.0,0.0,0.0
8.1169,0.0,0.0,0.0
7.9259,0.0,0.0,0.0
7.7486,0.0,0.0,0.0
7.5967,0.0,0.0,0.0
7.4855,0.0,0.0,0.0
7.4392,0.0,0.0,0.0
7.4706,0.0,0.0,0.0
7.5989,0.0,0.0,0.0
7.7662,0.0,0.0,0.0
7.9758,0.0,0.0,0.0
8.2186,0.0,0.0,0.0
8.4851,0.0,0.0,0.0
8.7676,0.0,0.0,0.0
9.0575,0.0,0.0,0.0
9.3632,0.0,0.0,0.0
9.6816,0.0,0.0,0.0
10.0098,0.0,0.0,0.0
10.3368,0.0,0.0,0.0
10.6532,0.0,0.0,0.0
10.9631,0.0,0.0,0.0
11.2614,0.0,0.0,0.0
11.5496,0.0,0.0,0.0
11.8464,0.0,0.0,0.0
12.1295,0.0,0.0,0.0
12.3751,0.0,0.0,0.0
12.5829,0.0,0.0,0.0
12.7552,0.0,0.0,0.0
12.899,0.0,0.0,0.0
12.9997,0.0,0.0,0.0
13.0346,0.0,0.0,0.0
12.9881,0.0,0.0,0.0
12.8484,0.0,0.0,0.0
12.6156,0.0,0.0,0.0
12.3126,0.0,0.0,0.0
11.9806,0.0,0.0,0.0
11.6285,0.0,0.0,0.0
11.2623,0.0,0.0,0.0
10.8916,0.0,0.0,0.0
10.5321,0.0,0.0,0.0
10.196,0.0,0.0,0.0
9.9088,0.0,0.0,0.0
9.6851,0.0,0.0,0.0
9.5295,0.0,0.0,0.0
9.4369,0.0,0.0,0.0
9.3992,0.0,0.0,0.0
9.4254,0.0,0.0,0.0
9.4982,0.0,0.0,0.0
9.6267,0.0,0.0,0.0
9.8111,0.0,0.0,0.0
10.0662,0.0,0.0,0.0
10.3674,0.0,0.0,0.0
10.7087,0.0,0.0,0.0
11.079,0.0,0.0,0.0
11.4665,0.0,0.0,0.0
11.8608,0.0,0.0,0.0
12.2412,0.0,0.0,0.0
12.6021,0.0,0.0,0.0
12.9292,0.0,0.0,0.0
13.2243,0.0,0.0,0.0
13.4777,0.0,0.0,0.0
13.6714,0.0,0.0,0.0
13.8066,0.0,0.0,0.0
13.8668,0.0,0.0,0.0
13.8477,0.0,0.0,0.0
13.7421,0.0,0.0,0.0
13.5586,0.0,0.0,0.0
13.2942,0.0,0.0,0.0
12.9702,0.0,0.0,0.0
12.5984,0.0,0.0,0.0
12.2067,0.0,0.0,0.0
11.825,0.0,0.0,0.0
11.4715,0.0,0.0,0.0
11.152,0.0,0.0,0.0
10.8684,0.0,0.0,0.0
10.6192,0.0,0.0,0.0
10.4104,0.0,0.0,0.0
10.2458,0.0,0.0,0.0
10.138,0.0,0.0,0.0
10.088,0.0,0.0,0.0
10.1056,0.0,0.0,0.0
10.184,0.0,0.0,0.0
10.3233,0.0,0.0,0.0
10.5197,0.0,0.0,0.0
10.7655,0.0,0.0,0.0
11.0611,0.0,0.0,0.0
11.4016,0.0,0.0,0.0
11.7872,0.0,0.0,0.0
12.2117,0.0,0.0,0.0
12.6633,0.0,0.0,0.0
13.1309,0.0,0.0,0.0
13.6022,0.0,0.0,0.0
14.058,0.0,0.0,0.0
14.4936,0.0,0.0,0.0
14.8966,0.0,0.0,0.0
15.2581,0.0,0.0,0.0
15.5656,0.0,0.0,0.0
15.8176,0.0,0.0,0.0
16.0089,0.0,0.0,0.0
16.1184,0.0,0.0,0.0
16.1662,0.0,0.0,0.0
16.1493,0.0,0.0,0.0
16.0544,0.0,0.0,0.0
15.8837,0.0,0.0,0.0
15.6488,0.0,0.0,0.0
15.3574,0.0,0.0,0.0
15.0113,0.0,0.0,0.0
14.6297,0.0,0.0,0.0
14.2262,0.0,0.0,0.0
13.8173,0.0,0.0,0.0
13.4168,0.0,0.0,0.0
13.0392,0.0,0.0,0.0
12.6866,0.0,0.0,0.0
12.3596,0.0,0.0,0.0
12.0632,0.0,0.0,0.0
11.7881,0.0,0.0,0.0
11.5551,0.0,0.0,0.0
11.3607,0.0,0.0,0.0
11.2158,0.0,0.0,0.0
11.1832,0.0,0.0,0.0
11.1907,0.0,0.0,0.0
11.2822,0.0,0.0,0.0
11.4535,0.0,0.0,0.0
11.7,0.0,0.0,0.0
12.0097,0.0,0.0,0.0
12.366,0.0,0.0,0.0
12.7744,0.0,0.0,0.0
13.2366,0.0,0.0,0.0
13.7359,0.0,0.0,0.0
14.2577,0.0,0.0,0.0
14.7949,0.0,0.0,0.0
15.3355,0.0,0.0,0.0
15.8615,0.0,0.0,0.0
16.3667,0.0,0.0,0.0
16.8479,0.0,0.0,0.0
17.2923,0.0,0.0,0.0
17.6926,0.0,0.0,0.0
18.0502,0.0,0.0,0.0
18.3392,0.0,0.0,0.0
18.5666,0.0,0.0,0.0
18.7073,0.0,0.0,0.0
18.7843,0.0,0.0,0.0
18.7801,0.0,0.0,0.0
18.7005,0.0,0.0,0.0
18.5547,0.0,0.0,0.0
18.3361,0.0,0.0,0.0
18.0548,0.0,0.0,0.0
17.7118,0.0,0.0,0.0
17.3144,0.0,0.0,0.0
16.876,0.0,0.0,0.0
16.4105,0.0,0.0,0.0
15.9224,0.0,0.0,0.0
15.4159,0.0,0.0,0.0
14.8992,0.0,0.0,0.0
14.3761,0.0,0.0,0.0
13.8683,0.0,0.0,0.0
13.389,0.0,0.0,0.0
12.9426,0.0,0.0,0.0
12.5346,0.0,0.0,0.0
12.1635,0.0,0.0,0.0
11.8236,0.0,0.0,0.0
11.5124,0.0,0.0,0.0
11.2485,0.0,0.0,0.0
11.0295,0.0,0.0,0.0
10.9292,0.0,0.0,0.0
10.9195,0.0,0.0,0.0
10.9722,0.0,0.0,0.0
11.0448,0.0,0.0,0.0
11.0886,0.0,0.0,0.0
11.0974,0.0,0.0,0.0
11.0638,0.0,0.0,0.0
10.9863,0.0,0.0,0.0
10.857,0.0,0.0,0.0
10.6957,0.0,0.0,0.0
10.5155,0.0,0.0,0.0
10.3071,0.0,0.0,0.0
10.077,0.0,0.0,0.0
9.9012,0.0,0.0,0.0
9.8152,0.0,0.0,0.0
0.2899,-277.0615,-356.9991,-356.9
0.4371,-235.8267,-287.9553,-287.95
0.5598,-73.2907,-163.2844,-163.28
0.6418,56.9145,156.4538,156.453
0.747,106.8014,179.3147,179.314
0.8827,100.6875,176.197,176.197
1.0502,81.7914,167.106,167.1
1.2407,75.3984,164.2233,164.22
1.4564,87.5466,169.7241,169.72
1.6977,111.0955,181.5949,181.59
1.9824,139.0495,197.9579,197.957
2.2948,166.732,217.4113,217.411
2.6364,193.5129,240.1829,240.182
3.0273,222.0291,270.3608,270.36
3.4601,253.8102,314.4737,314.473
3.9194,288.3047,382.1889,382.188
4.3741,322.8643,487.0686,487.068
4.8382,357.1,669.8492,669.849
5.3138,391.5377,1072.216,1072.21
5.8099,400.0,1256.6371,1256.63
6.3057,400.0,1256.6371,1256.63
6.7923,400.0,1256.6371,1256.63
7.2524,400.0,1256.6371,1256.63
7.6849,400.0,1256.6371,1256.63
8.0847,400.0,1256.6371,1256.63
8.4389,400.0,1256.6371,1256.63
8.7516,400.0,1256.6371,1256.63
9.0154,400.0,1256.6371,1256.63
9.2197,400.0,1256.6371,1256.63
9.3623,400.0,1256.6371,1256.63
9.4391,400.0,1256.6371,1256.63
9.4575,400.0,1256.6371,1256.63
9.4229,400.0,1256.6371,1256.63
9.3402,400.0,1256.6371,1256.63
9.1966,400.0,1256.6371,1256.63
8.9927,400.0,1256.6371,1256.63
8.7146,400.0,1256.6371,1256.63
8.3881,400.0,1256.6371,1256.63
8.0249,400.0,1256.6371,1256.63
7.6296,400.0,1256.6371,1256.63
7.2207,400.0,1256.6371,1256.63
6.8109,400.0,1256.6371,1256.63
6.4087,400.0,1256.6371,1256.63
6.0067,400.0,1256.6371,1256.63
5.5844,400.0,1256.6371,1256.63
5.1465,393.8517,1118.0045,1118.0
4.7104,372.7656,807.6073,807.607
4.2965,341.7948,573.2833,573.283
3.9204,309.8459,441.2349,441.234
3.5942,283.01,370.0345,370.034
3.3257,263.9313,331.7415,331.741
3.1404,252.383,312.2856,312.285
3.0624,248.7435,306.4968,306.496
3.0852,252.2111,311.9754,311.975
3.2399,263.8253,331.7415,331.741
3.432,278.2191,359.45,359.45
3.6536,293.3736,394.6725,394.672
3.8528,305.75,428.5938,428.593
4.0828,318.8195,471.7106,471.71
4.3451,334.6005,537.0244,537.024
4.6612,355.6109,658.6148,658.614
5.0079,381.012,905.3582,905.358
5.3796,400.0,1256.6371,1256.63
5.7749,400.0,1256.6371,1256.63
6.2112,400.0,1256.6371,1256.63
6.6873,400.0,1256.6371,1256.63
7.1984,400.0,1256.6371,1256.63
7.7283,400.0,1256.6371,1256.63
8.2505,400.0,1256.6371,1256.63
8.7672,400.0,1256.6371,1256.63
9.2593,400.0,1256.6371,1256.63
9.7416,400.0,1256.6371,1256.63
10.179,400.0,1256.6371,1256.63
10.5703,400.0,1256.6371,1256.63
10.9138,400.0,1256.6371,1256.63
11.1902,400.0,1256.6371,1256.63
11.3889,400.0,1256.6371,1256.63
11.5078,400.0,1256.6371,1256.63
11.5442,400.0,1256.6371,1256.63
11.5022,400.0,1256.6371,1256.63
11.3858,400.0,1256.6371,1256.63
11.1852,400.0,1256.6371,1256.63
10.9283,400.0,1256.6371,1256.63
10.5797,400.0,1256.6371,1256.63
10.1582,400.0,1256.6371,1256.63
9.7034,400.0,1256.6371,1256.63
9.246,400.0,1256.6371,1256.63
8.7978,400.0,1256.6371,1256.63
8.371,400.0,1256.6371,1256.63
7.9615,400.0,1256.6371,1256.63
7.5525,400.0,1256.6371,1256.63
