-1.1746,-88.3457,-170.0916,-170.091
-1.0274,-76.6506,-164.74,-164.74
-0.8579,-63.1515,-158.9875,-158.987
-0.6594,-47.7906,-152.8755,-152.875
-0.423,-30.487,-146.5979,-146.597
-0.1538,-10.7056,-139.9373,-139.93
0.1271,9.7364,139.6263,139.626
0.3738,18.1625,142.4113,142.411
0.5901,37.3204,149.0319,149.031
0.7653,52.055,154.5299,154.529
0.9076,62.2936,158.6663,158.66
1.0225,69.3582,161.6046,161.6
1.1136,74.6041,163.8807,163.88
1.1918,79.2916,165.9584,165.95
1.2705,84.4726,168.2695,168.26
1.3451,90.9003,171.2973,171.29
1.4203,98.0346,174.8243,174.82
1.5089,105.7524,178.7027,178.702
1.6071,113.6209,182.9699,182.969
1.6913,121.0508,187.1109,187.11
1.7653,127.4943,190.8622,190.862
1.8299,132.7016,194.0452,194.045
1.9041,137.885,197.2123,197.212
1.9856,143.5752,200.8691,200.869
2.0888,151.6741,206.4121,206.412
2.2572,164.6617,215.7687,215.768
2.4799,182.0172,229.8166,229.816
2.713,200.8975,247.3695,247.369
2.9217,218.0486,265.7862,265.786
3.0809,230.2348,280.4993,280.499
3.1718,235.7196,287.9553,287.955
3.1992,236.3428,288.7493,288.749
3.162,233.1793,284.5645,284.564
3.0554,225.2132,274.3749,274.374
2.8466,210.4865,257.2967,257.296
2.5303,187.3883,234.6223,234.622
2.1154,156.2421,209.5792,209.579
1.6042,118.1257,185.4541,185.454
1.0319,76.0259,164.4813,164.481
0.4332,32.2861,147.2161,147.216
-0.1691,-10.7084,-139.9373,-139.93
-0.6833,-47.0194,-152.5786,-152.57
-0.9016,-61.6409,-158.3464,-158.3
-0.9435,-58.316,-157.0011,-157.0
-0.7724,-39.3311,-149.7423,-149.7
-0.4115,-8.9139,-139.3786,-139.3
-0.2696,15.2786,141.4495,141.44
-0.2082,10.4767,139.875,139.87
-0.1883,0.0,0.0,0.0
-0.1715,-8.6308,-139.3167,-139.3
-0.1752,0.0,0.0,0.0
-0.1996,-6.2578,-138.5793,-138.5
-0.1945,-5.31,-138.2743,-138.2
-0.1701,0.0,0.0,0.0
-0.0507,0.0,0.0,0.0
0.1372,9.9421,139.6884,139.68
0.3948,19.7238,142.9296,142.92
0.7156,49.9627,153.7735,153.77
1.0943,83.1802,167.7305,167.73
1.5046,115.1426,183.8264,183.82
1.9237,144.734,201.6427,201.64
2.3377,172.5983,222.0207,222.02
2.7235,198.7729,245.2453,245.245
3.0702,222.9559,271.5292,271.529
3.372,244.8081,300.6309,300.63
3.6199,262.7362,329.653,329.653
3.7875,275.3142,353.385,353.385
3.8786,281.9322,367.4377,367.437
3.8715,281.4155,366.5802,366.58
3.775,274.2631,351.4086,351.408
3.5848,261.0414,326.5689,326.568
3.3246,242.6585,297.4993,297.499
2.9981,219.4359,267.3696,267.369
2.621,193.3036,239.9994,239.999
2.2192,165.9013,216.8111,216.811
1.8187,138.7908,197.8333,197.833
1.452,113.9535,183.1832,183.183
1.1287,92.1755,171.9536,171.953
0.8589,73.6812,163.4543,163.454
0.6199,57.7214,156.7661,156.766
0.4122,43.0988,151.1107,151.11
0.2321,29.913,146.3929,146.392
0.0642,16.8448,141.9608,141.96
-0.0068,9.307,139.5023,139.5
0.0807,5.4228,138.2743,138.27
0.1223,11.2776,140.1246,140.12
0.1414,20.0562,142.9947,142.99
0.1446,21.4836,143.5173,143.51
0.1803,20.0487,142.9947,142.99
0.2479,20.4453,143.125,143.12
0.3872,27.2574,145.4441,145.44
0.5829,41.3564,150.4594,150.45
0.8114,59.2893,157.3944,157.39
1.0561,78.2779,165.5212,165.52
1.3034,95.898,173.7607,173.76
1.5635,113.2753,182.757,182.75
1.8368,132.0826,193.567,193.56
2.1227,152.1523,206.6837,206.683
2.4141,173.2534,222.4924,222.492
2.706,195.069,241.661,241.661
2.9833,216.5565,263.9994,263.999
3.2364,235.7181,287.9553,287.955
3.4615,252.4197,312.2856,312.285
3.6462,265.7363,334.9246,334.924
3.7682,275.0405,352.9879,352.987
3.8078,278.5906,360.2744,360.274
3.7432,274.4886,351.8021,351.802
3.5919,263.6276,331.3916,331.391
3.3317,244.876,300.6309,300.63
2.9806,218.8312,266.6887,266.688
2.5433,186.485,233.7495,233.749
2.0642,151.1604,206.0061,206.006
1.587,116.8103,184.6909,184.69
1.1318,85.5223,168.8121,168.812
0.7225,58.2931,157.0011,157.001
0.3993,36.8531,148.8201,148.82
0.3068,30.842,146.7348,146.734
0.5302,48.7628,153.2484,153.248
0.6973,68.9218,161.4385,161.438
0.9202,86.7676,169.3581,169.358
1.2092,104.933,178.297,178.297
1.5593,126.0012,189.9391,189.939
1.906,148.4231,204.1321,204.132
2.222,169.7507,219.6918,219.691
2.5367,190.9083,237.8193,237.819
2.8078,209.3023,256.0385,256.038
3.0605,226.0634,275.3368,275.336
3.2714,240.1066,293.8814,293.881
3.4518,252.4241,312.2856,312.285
3.6089,263.3875,330.694,330.694
3.7432,273.7997,350.6242,350.624
3.8486,282.7283,369.1648,369.164
3.9063,288.138,381.7245,381.724
3.9149,289.1766,384.5278,384.527
3.8698,285.8421,376.2386,376.238
3.773,278.8154,360.688,360.688
3.6211,268.5001,340.3676,340.367
3.4075,253.6961,314.4737,314.473
3.1328,234.6043,286.3803,286.38
2.7784,209.7853,256.6661,256.666
2.3712,180.2271,228.3134,228.313
1.9446,148.7975,204.3977,204.397
1.5454,119.5636,186.2236,186.223
1.2006,95.2116,173.3771,173.377
0.9275,76.6327,164.74,164.74
0.7541,65.6364,160.0404,160.04
0.8088,70.167,161.9378,161.937
0.9124,81.832,167.106,167.106
1.0217,92.1962,171.9536,171.953
1.0837,95.4714,173.5686,173.568
1.184,97.9266,174.7271,174.727
1.2995,102.5934,177.0909,177.09
1.4159,109.2115,180.5513,180.551
1.5037,114.8469,183.6115,183.611
1.5592,117.6439,185.1263,185.126
1.5812,118.2844,185.5636,185.563
1.5477,114.7307,183.5042,183.504
