3.0102,225.0534,274.1355,274.135
3.2141,241.8758,296.3766,296.376
3.3779,251.6378,311.0488,311.048
3.4729,255.8426,317.975,317.975
3.6021,261.902,328.2751,328.275
3.739,272.2123,347.5213,347.521
3.9162,287.2193,379.4194,379.419
4.0478,301.2118,415.5546,415.554
4.1741,312.716,450.7306,450.73
4.2866,321.3611,481.1015,481.101
4.3865,328.885,511.6601,511.66
4.4895,336.7923,548.2709,548.27
4.5869,344.7494,589.417,589.417
4.6804,352.2199,635.95,635.95
4.7559,359.0333,684.4429,684.442
4.7921,363.2642,717.2586,717.258
4.774,363.073,715.6248,715.624
4.6972,357.9299,675.6113,675.611
4.5817,348.5581,612.3962,612.396
4.4194,336.0012,544.4702,544.47
4.2177,321.5518,481.8394,481.839
3.9721,304.4114,425.114,425.114
3.6955,284.3714,373.1108,373.11
3.4048,263.399,330.694,330.694
3.1269,243.3818,298.6305,298.63
2.9013,226.8456,276.3054,276.305
2.7284,215.1498,262.4555,262.455
2.6118,208.4845,255.2066,255.206
2.5355,204.2549,250.7257,250.725
2.4721,200.0043,246.5928,246.592
2.4094,194.6737,241.2898,241.289
2.3481,188.7532,235.8553,235.855
2.2869,183.0059,230.6602,230.66
2.2183,176.4211,225.2038,225.203
2.1301,168.4156,218.7739,218.773
2.0114,158.5507,211.2705,211.27
1.8537,146.4609,202.8142,202.814
1.6829,132.7648,194.0452,194.045
1.6278,126.3107,190.1691,190.169
1.6965,131.3266,193.2099,193.209
1.7156,136.9479,196.5953,196.595
1.6899,136.9205,196.5953,196.595
1.6957,134.923,195.3727,195.372
1.7056,133.0954,194.2852,194.285
1.712,132.0794,193.567,193.567
1.7188,131.9097,193.567,193.567
1.726,132.2109,193.6864,193.686
1.7349,132.6877,194.0452,194.045
1.7693,134.6329,195.13,195.13
1.8825,141.8064,199.7198,199.719
2.0978,157.8159,210.7037,210.703
2.4514,184.4743,232.0231,232.023
2.5858,200.2979,246.7865,246.786
2.7089,207.1617,253.7635,253.763
2.8915,215.4935,262.8948,262.894
3.0703,226.7579,276.3054,276.305
3.2523,239.9911,293.6068,293.606
3.3689,250.401,309.2119,309.211
3.4156,254.7389,316.0556,316.055
3.4067,253.3214,313.8454,313.845
3.3664,248.9823,307.096,307.096
3.2883,243.0733,298.0638,298.063
3.1829,236.3889,288.7493,288.749
3.042,227.2705,276.7923,276.792
2.8729,215.7796,263.115,263.115
2.6851,203.0469,249.5308,249.53
2.4983,189.947,236.9225,236.922
2.3241,178.0418,226.5027,226.502
2.164,167.056,217.7126,217.712
2.0129,156.8218,209.9995,209.999
1.8668,147.1782,203.3393,203.339
1.7266,137.1547,196.7184,196.718
1.5874,126.7929,190.3996,190.399
1.444,116.3224,184.474,184.474
1.2841,104.2851,177.9939,177.993
1.0982,90.2222,171.0176,171.017
0.8766,72.9982,163.1996,163.199
0.7177,59.1186,157.3156,157.315
0.7345,57.7055,156.7661,156.766
0.8269,66.7543,160.5311,160.531
0.8332,72.3731,162.8612,162.861
0.7779,69.2344,161.5215,161.521
0.7671,64.4039,159.5527,159.552
0.7757,61.9107,158.5062,158.506
0.7728,61.0934,158.1869,158.186
0.7646,60.8229,158.0278,158.027
0.7615,60.8109,158.0278,158.027
0.7616,60.8575,158.0278,158.027
0.7659,61.0283,158.1073,158.107
0.7719,61.2864,158.2666,158.266
0.7807,61.7127,158.4263,158.426
0.788,62.0854,158.5862,158.586
0.7941,62.3229,158.6663,158.666
0.8041,62.7467,158.8267,158.826
0.8139,63.2709,159.068,159.068
0.8177,63.4624,159.1486,159.148
0.8221,63.5241,159.1486,159.148
0.8377,64.2839,159.4717,159.471
0.8563,65.5696,160.0404,160.04
0.8847,67.5209,160.8598,160.859
0.967,72.7794,163.0302,163.03
1.1814,87.0168,169.4494,169.449
1.4807,109.986,180.9673,180.967
1.8325,138.1773,197.4603,197.46
2.2116,167.8401,218.3178,218.317
2.5945,196.4011,242.9693,242.969
2.6804,204.7854,251.3274,251.327
2.8488,209.893,256.6661,256.666
2.9707,215.2907,262.675,262.675
3.1444,226.4577,275.8203,275.82
3.3002,240.6972,294.7085,294.708
3.443,254.3658,315.4209,315.42
3.5345,263.053,330.3462,330.346
3.6008,268.2178,339.6316,339.631
3.6488,271.6642,346.3719,346.371
3.6728,273.8961,350.6242,350.624
3.6772,275.0618,352.9879,352.987
3.66,274.8648,352.5918,352.591
3.6076,272.2867,347.5213,347.521
3.5061,266.1275,335.6402,335.64
3.3511,254.9677,316.3739,316.373
3.1454,239.5786,293.059,293.059
2.9007,220.9099,269.2025,269.202
2.6437,201.8848,248.3472,248.347
2.3942,184.0438,231.6809,231.68
2.164,167.7382,218.1662,218.166
1.9558,153.5241,207.64,207.64
1.7663,140.3525,198.835,198.835
1.581,127.3868,190.7464,190.746
1.3986,113.6036,182.9699,182.969
1.2313,100.3412,175.9996,175.999
1.1037,90.2717,171.0176,171.017
1.1095,88.9923,170.4608,170.46
1.1472,92.5707,172.1421,172.142
1.1176,92.9506,172.3309,172.33
1.0815,88.9958,170.4608,170.46
1.0735,84.7415,168.45,168.45
1.0741,82.0659,167.1949,167.194
1.0693,80.5452,166.4861,166.486
1.055,79.089,165.8708,165.87
1.0569,78.5456,165.6085,165.608
1.0662,78.8457,165.7832,165.783
1.0748,79.2972,165.9584,165.958
1.0748,79.0737,165.8708,165.87
1.072,78.3185,165.5212,165.521
1.0792,78.0982,165.4341,165.434
1.0951,78.8572,165.7832,165.783
1.1123,80.0998,166.3098,166.309
1.1313,81.4212,166.9284,166.928
1.1567,82.944,167.641,167.641
1.1911,84.9743,168.5404,168.54
1.2558,89.9236,170.8316,170.831
1.4304,102.7721,177.1908,177.19
1.6975,123.5052,188.4579,188.457
2.0145,148.8891,204.5308,204.53
2.3612,175.8828,224.7205,224.72
2.7178,202.5066,248.9376,248.937
2.7179,205.8342,252.3367,252.336
2.8774,209.1779,256.0385,256.038
2.9225,210.8196,257.7188,257.718
2.9941,215.5036,262.8948,262.894
3.0767,223.2066,271.7641,271.764
3.147,230.8991,281.5047,281.504
3.2128,238.101,291.1578,291.157
3.266,243.8671,299.1993,299.199
3.2954,247.1995,304.1232,304.123
3.2984,247.8774,305.3054,305.305
3.2737,246.2005,302.6582,302.658
3.2234,242.7333,297.7813,297.781
3.1469,237.7834,290.6191,290.619
3.0386,230.0848,280.4993,280.499
2.8981,219.7228,267.8255,267.825
2.7228,207.1732,253.7635,253.763
2.5254,192.6535,239.4507,239.45
2.3186,177.6971,226.1766,226.176
2.1164,163.0078,214.5896,214.589
1.931,149.9859,205.1987,205.198
1.7672,138.4368,197.5844,197.584
1.6209,128.2988,191.3272,191.327
1.494,119.7567,186.3341,186.334
1.3716,110.9754,181.4901,181.49
1.2539,101.8366,176.6925,176.692
1.1933,96.1054,173.8568,173.856
1.2313,98.0788,174.8243,174.824
1.2218,99.8526,175.7043,175.704
1.1862,98.0192,174.8243,174.824
1.1723,95.2545,173.4728,173.472
1.1655,93.1539,172.4255,172.425
1.1479,91.2987,171.4843,171.484
1.134,89.99,170.9245,170.924
1.1227,88.1544,169.9996,169.999
1.1087,85.6114,168.8121,168.812
1.0952,82.9705,167.641,167.641
1.0871,81.0294,166.7512,166.751
1.0948,80.6763,166.5744,166.574
1.1075,81.3569,166.8398,166.839
1.1034,81.1812,166.8398,166.839
1.0986,80.296,166.3979,166.397
1.1075,80.0481,166.3098,166.309
1.1186,80.4632,166.4861,166.486
1.1296,81.139,166.7512,166.751
1.1391,81.6937,167.0172,167.017
1.1479,82.0516,167.1949,167.194
1.1635,82.7279,167.4623,167.462
1.1778,83.5093,167.8201,167.82
1.1908,84.2195,168.1795,168.179
1.2044,84.8964,168.5404,168.54
1.2295,87.2577,169.6324,169.632
1.327,94.9503,173.2814,173.281
1.5301,110.6951,181.3853,181.385
1.7974,132.8468,194.0452,194.045
2.1006,157.0715,210.14,210.14
2.4428,182.2982,230.1533,230.153
2.8132,208.6245,255.414,255.414
2.8071,212.5433,259.6358,259.635
2.9631,216.2078,263.7777,263.777
3.0306,219.0695,266.9153,266.915
3.1044,223.9641,272.7077,272.707
3.1147,226.7297,276.0626,276.062
3.0708,225.0791,274.1355,274.135
2.9531,217.4018,265.1133,265.113
2.8002,206.2349,252.7428,252.742
2.6336,193.7384,240.3667,240.366
2.4702,182.3234,230.1533,230.153
2.3179,173.1267,222.4924,222.492
2.1842,165.2802,216.3631,216.363
2.0651,158.224,210.9867,210.986
1.952,151.3915,206.1413,206.141
1.8299,142.8479,200.4845,200.484
1.6951,132.4913,193.9255,193.925
1.5445,120.975,186.9996,186.999
1.3916,108.778,180.344,180.344
1.2457,97.3387,174.436,174.436
1.1668,91.0034,171.3908,171.39
1.2306,95.6969,173.6646,173.664
