7.9043,400.0,1256.6371,1256.63
7.9644,400.0,1256.6371,1256.63
8.0022,400.0,1256.6371,1256.63
7.9974,400.0,1256.6371,1256.63
7.9335,400.0,1256.6371,1256.63
7.8284,400.0,1256.6371,1256.63
7.6746,400.0,1256.6371,1256.63
7.4917,400.0,1256.6371,1256.63
7.3088,400.0,1256.6371,1256.63
7.1404,400.0,1256.6371,1256.63
6.9822,400.0,1256.6371,1256.63
6.8565,400.0,1256.6371,1256.63
6.8003,400.0,1256.6371,1256.63
6.7916,400.0,1256.6371,1256.63
6.8026,400.0,1256.6371,1256.63
6.8068,400.0,1256.6371,1256.63
6.7929,400.0,1256.6371,1256.63
6.7581,400.0,1256.6371,1256.63
6.7162,400.0,1256.6371,1256.63
6.6833,400.0,1256.6371,1256.63
6.6712,400.0,1256.6371,1256.63
6.6872,400.0,1256.6371,1256.63
6.7326,400.0,1256.6371,1256.63
6.8144,400.0,1256.6371,1256.63
6.9447,400.0,1256.6371,1256.63
7.1241,400.0,1256.6371,1256.63
7.3366,400.0,1256.6371,1256.63
7.5651,400.0,1256.6371,1256.63
7.796,400.0,1256.6371,1256.63
8.0198,400.0,1256.6371,1256.63
8.2108,400.0,1256.6371,1256.63
8.3622,400.0,1256.6371,1256.63
8.484,400.0,1256.6371,1256.63
8.6062,400.0,1256.6371,1256.63
8.7505,400.0,1256.6371,1256.63
8.9339,400.0,1256.6371,1256.63
9.1653,400.0,1256.6371,1256.63
9.4035,400.0,1256.6371,1256.63
9.645,400.0,1256.6371,1256.63
9.8744,400.0,1256.6371,1256.63
10.0809,400.0,1256.6371,1256.63
10.2662,400.0,1256.6371,1256.63
10.4228,400.0,1256.6371,1256.63
10.5602,400.0,1256.6371,1256.63
10.6779,400.0,1256.6371,1256.63
10.7872,400.0,1256.6371,1256.63
10.9025,400.0,1256.6371,1256.63
11.0361,400.0,1256.6371,1256.63
11.1844,400.0,1256.6371,1256.63
11.3366,400.0,1256.6371,1256.63
11.4719,400.0,1256.6371,1256.63
11.561,400.0,1256.6371,1256.63
11.5725,400.0,1256.6371,1256.637
11.5231,400.0,1256.6371,1256.637
11.4161,400.0,1256.6371,1256.637
11.2366,400.0,1256.6371,1256.637
10.9881,400.0,1256.6371,1256.637
10.6731,400.0,1256.6371,1256.637
10.3265,400.0,1256.6371,1256.63
9.9868,400.0,1256.6371,1256.63
9.6833,400.0,1256.6371,1256.63
9.4134,400.0,1256.6371,1256.63
9.1678,400.0,1256.6371,1256.63
8.9433,400.0,1256.6371,1256.63
8.7339,400.0,1256.6371,1256.63
8.5297,400.0,1256.6371,1256.63
8.3215,400.0,1256.6371,1256.63
8.1225,400.0,1256.6371,1256.63
7.9653,400.0,1256.6371,1256.63
7.8819,400.0,1256.6371,1256.63
7.8996,400.0,1256.6371,1256.63
8.0284,400.0,1256.6371,1256.63
8.2552,400.0,1256.6371,1256.63
8.5576,400.0,1256.6371,1256.63
8.9253,400.0,1256.6371,1256.63
9.3327,400.0,1256.6371,1256.63
9.752,400.0,1256.6371,1256.63
10.1819,400.0,1256.6371,1256.63
10.5946,400.0,1256.6371,1256.63
10.9853,400.0,1256.6371,1256.63
11.3677,400.0,1256.6371,1256.63
11.7364,400.0,1256.6371,1256.63
12.0856,400.0,1256.6371,1256.63
